experiment,task,seed,dims,n_train,n_cal,n_test,shift,holes_label,model,model_params,calib_classification,calib_regression,alpha,calib_thresholded,t_values,knn_k,de_weights,ablation,run_dir,threshold,signal,auc
ce_paper_core_v1,thresh_reg,1,2,2000,400,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed1_dims2_ncal400_modelrf_dae50c9d,t=0.2421,aleatoric_sigma,0.41145625
ce_paper_core_v1,thresh_reg,1,2,2000,400,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed1_dims2_ncal400_modelrf_dae50c9d,t=0.2421,random,0.39450625000000006
ce_paper_core_v1,thresh_reg,1,2,2000,400,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed1_dims2_ncal400_modelrf_dae50c9d,t=1.03,epistemic_de,0.4152625
ce_paper_core_v1,thresh_reg,1,2,2000,400,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed1_dims2_ncal400_modelrf_dae50c9d,t=1.03,epistemic_density,0.41203749999999995
ce_paper_core_v1,thresh_reg,1,2,2000,400,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed1_dims2_ncal400_modelrf_dae50c9d,t=1.03,aleatoric_sigma,0.4081
ce_paper_core_v1,thresh_reg,1,2,2000,400,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed1_dims2_ncal400_modelrf_dae50c9d,t=1.03,random,0.40766875
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=-0.5563,epistemic_de,0.41065000000000007
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=-0.5563,epistemic_density,0.38314375
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=-0.5563,aleatoric_sigma,0.42581875
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=-0.5563,random,0.39840625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=0.3471,epistemic_de,0.39833124999999997
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=0.3471,epistemic_density,0.38629375
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=0.3471,aleatoric_sigma,0.41237500000000005
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=0.3471,random,0.39362499999999995
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=1.169,epistemic_de,0.40984374999999995
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=1.169,epistemic_density,0.4208875
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=1.169,aleatoric_sigma,0.40849375000000004
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_3375eaf6,t=1.169,random,0.40414374999999997
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=-0.5563,epistemic_de,0.41102500000000003
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=-0.5563,epistemic_density,0.38423124999999997
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=-0.5563,aleatoric_sigma,0.425725
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=-0.5563,random,0.39983125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=0.3471,epistemic_de,0.39341875000000004
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=0.3471,epistemic_density,0.38087499999999996
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=0.3471,aleatoric_sigma,0.4107625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=0.3471,random,0.38858125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=1.169,epistemic_de,0.40973125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=1.169,epistemic_density,0.42096249999999996
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=1.169,aleatoric_sigma,0.40864375000000003
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_579c9646,t=1.169,random,0.4027375
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=-0.7247,epistemic_de,0.41053750000000006
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=-0.7247,epistemic_density,0.38918125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=-0.7247,aleatoric_sigma,0.4270375
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=-0.7247,random,0.39761874999999997
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=0.1789,epistemic_de,0.39105625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=0.1789,epistemic_density,0.375625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=0.1789,aleatoric_sigma,0.399475
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=0.1789,random,0.37971250000000006
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=1.027,epistemic_de,0.39872499999999994
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=1.027,epistemic_density,0.408775
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=1.027,aleatoric_sigma,0.40268124999999994
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_57f9b90b,t=1.027,random,0.40116250000000003
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=-0.5563,epistemic_de,0.3912249999999999
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=-0.5563,epistemic_density,0.35663125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=-0.5563,aleatoric_sigma,0.40639375000000005
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=-0.5563,random,0.38181250000000005
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=0.3471,epistemic_de,0.39799375
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=0.3471,epistemic_density,0.3812499999999999
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=0.3471,aleatoric_sigma,0.40881249999999997
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=0.3471,random,0.38516875000000006
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=1.169,epistemic_de,0.4074625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=1.169,epistemic_density,0.421
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=1.169,aleatoric_sigma,0.40871875
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_6fd8074b,t=1.169,random,0.40322500000000006
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=-0.5563,epistemic_de,0.412825
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=-0.5563,epistemic_density,0.38235624999999995
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=-0.5563,aleatoric_sigma,0.4257625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=-0.5563,random,0.39611874999999996
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=0.3471,epistemic_de,0.3986125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=0.3471,epistemic_density,0.38464375
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=0.3471,aleatoric_sigma,0.41098749999999995
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=0.3471,random,0.39274375000000006
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=1.169,epistemic_de,0.40765000000000007
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=1.169,epistemic_density,0.4208875
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=1.169,aleatoric_sigma,0.40849375000000004
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_9227f57a,t=1.169,random,0.40414374999999997
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=-0.7247,epistemic_de,0.41136249999999996
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=-0.7247,epistemic_density,0.3897625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=-0.7247,aleatoric_sigma,0.42788125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=-0.7247,random,0.39643750000000005
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=0.1789,epistemic_de,0.3905875
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=0.1789,epistemic_density,0.37665625
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=0.1789,aleatoric_sigma,0.39966250000000003
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=0.1789,random,0.38093124999999994
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=1.027,epistemic_de,0.39925
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=1.027,epistemic_density,0.40956249999999994
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=1.027,aleatoric_sigma,0.40313125
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_d6f4c99a,t=1.027,random,0.40217500000000006
ce_paper_core_v1,thresh_reg,2,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal100_modeldt_e1558605,t=-0.7247,epistemic_de,0.41111875
